"income","happiness"
88170.03,75.4917718043143
152191.71,80.0561411131534
148440.23,81.2431748248838
199829.14,86.3707508220266
156862.92,89.5243620648491
163313.19,83.5525452311719
143980.17,83.7157525627625
136520.02,79.2218490954742
196886.61,89.8027584004258
143488.05,87.1462216223806
125491.03,80.0321512266773
153184.92,94.033138537436
182927.48,86.5312251613404
177043.03,89.9562358166279
135924.06,83.3768447757305
123916.07,89.0481729652968
87609.8,81.0741660636249
187068,89.3665437754811
137149.85,76.8265072097706
168920.12,80.9954866055817
104148.89,90.1287051684932
186928.92,76.8583158107542
86161.28,85.1515467287013
165713.82,90.3812319648399
148054.14,75.477519276071
163185.91,90.7151928364084
196423.88,100.420269622206
198226.96,88.6596486840252
143085.04,89.4914646844615
122005.25,83.9703860300406
170219.12,86.657243529861
89801.18,87.5176059607627
191198.9,85.2600359337539
114213.93,85.3064887662926
150160.9,84.9367761839401
147364.76,85.3003728272927
131772.19,82.673590311373
189824.24,85.9105904009319
100490.1,90.3153990874462
97724.13,84.0546898314703
102244.14,81.0347802217394
172904.99,84.4222334867336
92198.97,87.560023362365
192048,96.5244026776704
83719.89,96.6572087558363
103025.81,89.8174553071791
193365.92,85.1805805534067
110417.73,80.3985171972735
177579.14,91.6636849145632
158391,80.4226284132167
152978.06,89.2481774769124
84241.95,78.5189727958051
128250.23,78.1966014122598
151650.27,97.3169204414086
172811.86,88.3644675361531
136184.04,86.6406331795803
192954.71,91.5666128108862
81246.19,84.0231900188624
188437.89,84.6258409772698
109038.98,83.0352460623119
81001.29,86.0575855737675
136776.14,88.9773382986715
100607.73,82.2086835417241
127336.92,82.0346736165833
96590.28,82.652536495791
95765.03,79.5401752563459
95018.89,82.7704384150246
186096.06,89.3172879938876
106738.05,79.1325328898616
88700.74,82.4026582731435
158912.07,92.0805706548837
89617.04,72.8109746159473
110901.41,87.4972241470503
129696.27,85.9956309219103
94357.23,80.3265833711598
155229.88,81.6094289115731
199766.74,91.171485680063
166065.01,84.9801112652169
139213.12,82.7538293226048
140488,89.0650728839222
162194.08,90.6103084129308
106552.78,83.6767204105286
80360,89.1631862157237
162247.63,97.9545339939073
97102.88,78.4449884535988
89340.13,85.5023493222971
154025.15,78.6999378900694
140374.95,85.7397765149841
134992.74,82.8505669347481
193430.45,93.5236031817012
105261.02,88.0078919089516
175871.27,87.6962592290402
115745.2,84.4432865268765
107238.13,86.125903682595
195523.83,91.1978186816483
190608.18,82.2731987688042
88647.95,79.6667491833865
96824.18,90.0540666788198
153555.83,97.4148840257029
144105.51,87.2368619724243
149359.16,87.2112336382035
159575.84,87.8915061882917
144298.87,80.4771981929271
153569.86,92.8271236605834
190100.7,83.7856003191496
199294.88,94.4477680983528
174607.82,89.3523991895629
88758.1,87.1955658171725
162302.9,85.5053380211535
147913.35,84.2555425649463
191583.1,88.2095827305892
100147.1,83.437138794757
106170.04,90.1382743922735
150662.45,87.4167425379485
135450.75,82.6037192618646
126174.15,84.9919150266153
88642.24,101.263861615586
192525.84,87.4292464681809
177173.03,87.2434220265859
120462.74,83.3619247720348
146968.83,86.2067913568988
168760.23,86.4849830374443
151151.84,89.1429419272289
189591.44,84.1060049447761
154842.82,89.045267509233
93302.75,81.767463452621
159232.99,90.0949491633713
199410.96,90.1404758564188
102196.06,78.0428782652737
121291.1,85.3906602436847
121053,75.8722951427193
188240.65,87.2770890908522
86886.94,80.7974919812684
197123.02,80.8042724473666
138638.64,93.7785439359476
104407.08,91.5250873363882
197838.23,86.4570534816
104870.79,85.8480145199524
94872.26,86.0971260699318
150048.87,88.3054058823819
130312.16,77.3856465749386
192555.22,92.0086627770368
121831.19,76.3807094759732
124843.16,94.6498121812912
98181.75,80.7092579072693
193066.35,91.9232224645747
149275.99,85.9364644130881
168002.6,81.6675285761507
168989.88,87.1136882987632
189430.98,91.7960645480648
130631.05,84.8649529155791
108925.97,84.6893935970023
129088.21,90.2063867054306
199628.92,96.1398053839335
166103,79.5128280347958
131651.67,86.1969154340183
84984.8,83.9211527629075
154101.24,83.3807637798861
148726.91,80.8939109614444
166316.12,92.2738764127013
128521.07,82.1360720379397
94744.19,77.2985993007953
118518.03,84.3694146021389
173280.99,85.9461433940417
89240.54,81.1489755222119
176883.24,82.0807441528692
125677.3,84.74872882226
96803.95,79.3044724300798
145763.86,86.4824546817981
85599.11,86.0999539083532
170420.89,94.1869653611333
161733.99,96.4062801871675
129178.62,77.219263545798
137315.98,86.1942472748765
125662.5,97.3411601734288
187654.06,89.1154649047013
133192.51,85.9084787307176
199342.08,90.6266811725698
185056.17,87.2905380257433
180549.87,82.1177189076145
168690.8,83.6136840482169
134007.85,80.7340800230708
197256.98,92.1013345719105
158703.59,83.6431871678544
83269.97,85.5936502668668
81832.39,84.7490713749381
112090.54,84.7755646775303
120299.37,91.7086891673916
99372,74.8750012998269
113373.92,86.5448806981736
170214.74,88.5703436090698
83884,84.0883855535453
137735.72,86.7907616117506
195379.76,93.1651143033397
85467.01,88.0208294907581
111428.96,86.080641924773
186162.93,75.6195995475125
134142.02,87.0399048761416
87632.3,93.668500651613
167511.15,77.4780841522847
98197.93,89.977443456151
103012.23,90.0253194680891
157962.99,83.216779861552
170018.2,77.3911921988997
127046.77,82.7580028742662
80232.82,85.8243501327356
141608.79,86.7673492923434
149947.16,73.6001516511333
126590.21,80.965640420157
177751.91,89.4643461803774
141777.67,74.5208642667989
155662.61,81.681683095247
110079.25,97.1827957040814
183427.58,85.1959107927134
147559.01,83.4079848231211
109544.78,91.3916836143922
153840.82,90.4635489008216
184815.79,87.0340659118735
158516.92,72.8826492016228
106439.27,81.7440487894746
119734.07,90.3471200481012
138969.85,87.7311985440277
154884.92,86.8367872018562
93079.26,83.9840401352808
153830.76,84.6607629533732
82888.14,85.5660043461395
153522.2,90.019701824182
172925.93,82.4186044718811
121935.94,92.9480277246601
192004.95,98.2372085916507
130985.14,81.2599152534532
106949.11,94.0795037280079
157691.68,91.9644463300717
86482.64,82.0330349577836
196573.36,81.847361337429
96774.87,81.6847337480372
144394,90.4322149865213
165434.03,95.9566812523816
120510.21,79.4543197538446
89726.02,74.4335548714917
87729.81,83.2126145707966
130040.86,88.9027054727032
190893.87,73.1584266836131
173683.73,80.055787803818
102614.65,91.7675853160294
89963.91,87.2641782876314
184559,88.4575701282609
158520.77,91.6528872319951
95504.11,87.3628193961412
129155.96,87.9120325271136
145470.18,81.3494630647903
194284.92,90.3578536488206
106896.27,91.8190559491505
190181.27,90.6706665223584
90332.82,88.2117244089307
101923.93,94.2515693194916
124168.75,88.3790446104525
109605.44,81.081632507499
157273.98,95.9369922457787
81000.02,75.0553210028191
183890.74,96.0367556055182
104353.1,85.9769411740031
129251.13,69.3152057249805
88861.12,85.4860730301351
167764.86,81.7277060288755
194431.62,93.4055180406458
87743.03,73.9562070348157
183760.99,91.6332192901288
160278.78,88.5329967367433
125074.64,84.8074988186433
139257.89,81.3622584364588
184634.95,91.8881150377119
121347.63,85.2859933136569
133697.97,85.0158640430218
164824.52,83.3745988363398
109480.05,76.544204988353
112530.16,84.1592733052347
148439.13,88.1644048155266
106015.95,83.7005950205995
98043.16,83.4069998577589
189363.05,87.5101312978735
187404.9,85.4696328524465
199845.05,86.7467173128914
174884.16,83.2785270971014
173925.03,86.0756953131823
147423.04,86.3401828780237
127279.1,77.5701239112401
181329.03,80.6887584363243
85195.34,91.5081318519841
169410.97,83.7556242886048
118284.9,80.454893721946
154152.68,79.6346676712233
162743.93,83.0921167701665
126884.22,88.66630951835
109628.99,72.7425941051631
175843.92,85.5376315723826
98839.21,77.6847776019027
181398.81,87.356213118381
162990.89,78.5103452727678
104818.16,85.6339291598773
96733.08,85.3148678993612
123140.44,90.3325317211368
128315.86,87.7811524146747
94168.88,92.2886101526682
125914.97,84.4347896236928
170273.64,79.8591885359688
125426.97,82.6217538593217
150456.43,80.0163074841252
136595.02,86.6582937704473
186874.91,92.9436384664096
189643.01,78.900334799263
161578.19,88.2488008347434
192625.88,90.6530897618442
162852.05,88.8714308250751
114838.79,83.9461887920602
105421.11,78.6067354511556
123095.59,77.7164777708507
92996.65,76.9414444631985
173379.74,89.4953208582526
150526.06,81.8751495780265
146466.21,81.3276191960314
158310.25,81.1176243785749
146934.87,83.4525184654006
193384.03,85.9869405207372
191759.05,89.0746630606697
162147.92,81.6871295255166
173734.95,85.6690648014257
109098.32,91.6670015577853
94570.27,85.829074894534
129468.83,85.8414373344491
90480.27,84.7053598142587
101896.11,77.369015867971
196718.19,89.9147666357171
157098.72,78.6576434950203
121979.08,83.6366792679473
151432.83,86.7563756098194
198792.07,88.6190009171286
181583.92,92.1651083152177
117804,89.3711272409943
89280.75,78.6301884571154
88841.18,79.2218984694538
160198.05,91.091730163698
113837.41,87.4943145369748
83950.9,79.0559593773859
184837.75,91.7219047767457
148527.58,99.0763520321533
174359.92,88.4653894404242
126742.9,82.3684914777193
136821.97,82.8963571071468
140720.32,78.2272148829683
175169.98,88.0732592511436
126253.95,74.1330427332922
190983.09,86.7383306850409
100065.43,83.5265754689629
130778.1,83.4709479229051
169728.28,89.7522554721292
101277,86.0780136954859
88913.15,80.5830412349236
148367.15,92.5752422697246
198585.02,91.7230942281601
113304.95,90.1178026771251
82863.13,89.8883304524122
108760.95,82.1985041133311
197660.25,82.2358990741281
114570.63,92.5636813136496
111831.63,89.1130517609455
127012.13,84.1675918555481
129452.89,80.2074646007248
128646.04,83.4412101393005
126480.03,92.9287830009788
129280.29,87.3060071125522
144951.75,80.9201888929702
173167.1,90.2492793896152
147847.06,77.7556669878779
107095.92,87.0981311531584
106017.84,80.4764515069264
191446.04,87.9700200380414
120489.41,91.9767425977765
148223.13,93.9507641425984
82560.13,90.9322789863283
123907.91,82.0058321299331
199297.95,86.9932547199447
91158.16,81.1276002639955
106978.18,81.4739744953553
156752.33,82.963668992611
121588.83,81.1082306102365
174117.33,86.3876957629544
99511.51,87.3921165963818
132726.18,82.5651340519287
104105.09,85.5504769875275
127606.84,86.804344138378
80009.23,80.6852732046287
131128.04,93.4568501824813
166529.09,85.4920310633707
195771.14,91.2328142048371
117909.21,87.1233908493236
97629.79,74.5332817547864
192108.1,86.8462234877233
99379.04,80.018789580203
80819.91,90.8972946938021
183673.04,84.2592624849675
104745.24,91.0401153069852
117061.53,88.6313864659139
155422.45,93.0958402913788
123930.87,91.97810957492
159566.27,80.0064347479311
155717.15,78.1972138740939
139268.76,86.8262258518678
82351.9,77.2409349620079
93492.66,78.1702672749488
117407.54,83.4620075542816
151992.8,80.5592035584989
94285.96,76.7997135446717
146800.04,81.9305853579938
179823.85,79.6655459833401
199133.28,85.3020285345769
113116.26,80.706859725124
143420.15,86.943869577148
171661.61,84.7171421780579
127154.23,87.285628122451
126322.32,78.969934134787
170771.31,82.2169211812854
107342.89,88.7992338211945
195335.21,82.7187914603254
193943.23,85.6893838900349
134630.87,84.8070587283921
121914.28,79.7200262800265
157433.75,79.3057763894172
104194,83.9923738305402
171247.01,82.9683175099324
92592.02,89.6175117809995
191771.91,90.844596457401
136357.84,90.4766226556868
119563.99,82.2408368662553
162531.03,81.0582160568514
118221.88,86.6321754476908
120972.95,89.6031947708534
156476.88,83.1687321952645
96350.08,94.6398722507838
158211.09,89.7013038241871
104992.96,80.4053794262315
193993.83,86.5103461714132
135471.94,87.8689354888841
183640.02,82.0010645658077
81600.05,78.0603152726495
83905.89,84.0098272233901
195206.48,79.8159671381668
102735.26,88.161691874413
161664.8,86.2515404160346
120587.16,77.0368902953834
122504.12,82.9222552730013
135926.82,87.7567453369375
181617.96,79.4364922057108
115228.65,94.8390867437668
80907.86,78.0047648452785
159101.11,92.5536030852276
155140.95,90.9470458330834
188362.72,92.3063827892528
81258.9,89.4384008543899
151643.74,85.1187565314951
108593.87,86.6497494959726
127187.09,74.4722598687308
112906.38,77.259724847033
115622.4,86.0113325113064
131562.81,86.2781747053939
155616.96,92.1621508431355
176560.65,80.2397824143219
112041.81,81.0684293118807
126637.36,88.5514962819843
140478.85,91.6552224969663
118073.01,77.0571057942519
158382.05,82.2522460444402
146885.14,84.5956451173296
165271.17,90.5975517559581
145344.03,96.9950218064825
183303.9,79.9304369006999
115014.08,75.8935623943247
195069.33,82.8522136270893
190967.54,94.0564453997162
173602.8,89.2766004205004
85090.92,89.2261151755281
153056.49,89.04210571356
104281.89,81.1088478033388
170504.86,87.6709425578963
193992.68,86.0035286671326
160243.35,87.5696255813696
187266.01,90.0909484888608
192491.06,78.2524640158864
119699.61,86.1962963105493
179521.84,86.7142037431068
110998.8,89.4560020925009
167873.08,88.8095109582097
158040.9,84.0747274185486
128580.02,91.7689475508055
162327.2,85.2802825781702
147267.78,89.1316404894403
194981.88,77.4303750651613
143636.04,83.9485592881934
141750.1,81.8709709832157
121050.37,86.4326019686875
92066.91,84.6715126561239
112848.07,82.7887174854939
142484.79,89.0575696253318
125977.11,75.0862812410657
156345.9,94.9652675591537
122807.03,85.3668360551278
148627.03,85.8578258814206
157236.09,84.0236832021551
166686.15,85.0012726030399
169734.29,77.1918143747541
184217.9,98.6254874879627
83893.21,89.9770201518578
96370.85,81.476099202136
120682.18,87.2052988549768
191437.95,88.6202636758523
185328.96,89.5939737540903
185086.66,81.8693318637686
149495.8,94.0152117385147
144072.34,85.776370056554
153675.4,79.1598704910797
165722.1,79.810244799518
136773.06,83.6483051964907
99325.97,86.9543356095694
182511.16,88.7187795199802
130853.98,79.9280447419521
158642.24,84.1012695723771
193427.11,86.7597255507639
168433.19,82.4060463329373
124172.49,83.1895283619147
108560.09,73.7053403190123
137870.96,76.4980970551244
192707.19,87.4666125052319
95635.92,93.4066704857233
164997.13,89.9364054200584
147155.95,83.7885298628824
162014.31,87.7455924188726
97898.11,84.0171531823088
198566.07,92.6444224717231
186548.1,91.2986860669855
87693.97,85.3562764864681
88018.08,79.9254929372655
152106.72,83.6478707406308
196584.84,95.0426318589072
198862.22,86.1522616696532
123248.62,79.2573926518306
99215.12,78.1669695173193
182246.96,95.4247973118373
126514.94,84.0293426746002
167092.19,84.6753562533191
160126.04,91.5633563144048
147283.2,87.930800478255
129071.7,79.2757149038245
186439.41,83.1830332628536
108653.17,77.3132186661032
131462.99,87.5137298650283
132816.31,96.3621857883164
129428.07,90.0711254180156
163084,87.144620948709
163096.73,91.9306902523513
86415.13,87.8101444573053
182548.31,83.2329480571373
100881.97,83.4161063462009
161645.1,93.8543651872373
100257.01,89.7297588148729
178416.06,88.4874535692768
168519.09,80.3402466344337
118943.24,87.1041743769049
156851.76,78.8794104951378
116027.93,85.4076067420777
179158.81,86.1516199829133
95385.22,88.3005996575706
198474.82,83.3411503860897
83373.39,82.8561278037359
186315.96,89.2498527330584
125809.1,76.6721499141632
82471.95,82.8088511995723
102069.87,89.2508957678388
165804.32,85.0534186317802
138887.7,96.5269539546283
147550.28,85.0989433170816
148645.85,81.2332069817837
121125.94,85.4750075802525
108334.74,85.018940405523
166584.7,85.4742821483624
148158.21,93.6880625847206
93033.9,74.08318811091
128904.01,88.5144804771078
182587.93,84.761920914182
118042.03,85.1944195156839
175350.96,83.9849089785589
126504.27,84.4632815808623
141123.9,74.3828918832681
111486.06,87.7682055439479
159539.08,88.6264898190616
147939.88,91.2634487050528
85938.02,77.5238238032679
149944.51,84.433008724238
87743.8,82.7032184825506
102557.11,90.1221347442873
85796.75,84.7616251416539
122891.87,86.0200715669637
183145.67,89.5202171226375
129237.64,75.3762064351086
97326.05,76.6856539907036
99570.98,78.0651753397625
120880.09,82.4475832342743
156285.33,86.0455620424526
151931.6,86.9481026809146
86271.85,80.0118344520734
139986.2,81.861022607154
97493.7,84.2120790068184
194190.8,89.0315303858196
135144.95,95.2925275973224
188098.83,93.1238471999454
158809.08,84.1832783213485
195509.8,90.475268577834
98634.86,83.4162995482982
139961.15,82.34979415652
91686,86.4642168804193
176364.8,78.0332981762523
197331.94,82.733103699589
173075.1,83.2574060998783
155307.16,87.1254853969998
159005.31,85.3433865555935
153335.83,97.233748163317
176735.19,85.641798992067
196624.63,84.6071417986128
113244.19,85.4927905879009
130084.12,83.2470346620917
180043.11,86.1062276072958
182700.02,87.6014354284706
149659.04,83.7984564234789
90531.08,77.4494116365138
191494.91,102.191194907359
190742.94,88.2660037776705
189443.46,84.973577361466
123208.08,85.1135021918272
88671.84,78.5151362597438
136701.71,91.847234860678
144996.01,82.783632971394
89885.02,77.9753546496624
175058.89,85.2778673784494
197364.84,91.0219499749193
134669.09,79.3298750767103
158890.2,85.4226049897385
188042.96,85.3210401571595
102459.84,85.2698450088381
185052.85,86.4856543438689
189175.18,83.4858221057461
154730.06,92.5707527883946
132835.07,87.2250778958708
111654.98,80.0620392219146
146365.56,90.3125104938286
93885.13,79.543502112957
88463.6,78.5335366386206
85970.13,87.8598815581488
185144.85,86.6809779474196
155802.77,72.7053624424057
101823.18,85.6225377674723
120635.97,74.0849662731607
117046.81,86.668655527049
102714.08,79.0787643702988
113151.85,85.9534498340668
167555.27,85.2006540303203
82526.05,89.1398299132853
188348.87,85.0361775432778
153944,82.0794491480449
180863.82,88.0375196977639
114031.91,81.2880046863466
97532.92,79.3761919475146
80324.85,86.6862990070819
171978.14,87.2411109932042
156341.35,90.8240744150459
89675.15,94.0719305748635
191655.08,89.3724565163176
141242.52,90.1503087988974
150958.3,88.7073910842415
107274.95,83.0849297019841
104609.22,86.7750082351851
82927.15,80.4526769218436
189959.09,92.2558333016383
114690.96,85.7144791123341
147304.17,90.4166213943924
92346.11,85.2888615503398
170335.81,93.6454856986001
108905.12,85.6897944728445
86999.2,81.6736949869984
167849.09,86.8714323813854
159057.19,84.6721992793505
125684.03,87.6141729222889
173509.91,82.836894974218
101211.18,83.9909156658361
84340.13,93.6063231816769
189432.57,79.7698437007572
197642.77,84.3307064591215
155439.81,88.1192727822874
120856.05,81.1034599017686
127972.38,87.5241029753551
88101.24,78.1209880099827
134114.59,97.0753324557935
125053.17,81.0962945766062
184373.14,86.3735814371188
114940.93,76.2797902373185
140534.83,84.2542383396627
183446.02,86.7422395060076
189553.02,77.6595096179654
99147.33,84.7161476457987
158060.17,85.9018495462236
84147.13,85.0380580547597
100282.05,78.8299548147552
148654.29,85.4954745033526
191639.88,90.0659003058685
142618.54,84.926295112165
100773.2,89.3343005667935
91232.07,80.0418357226421
89581.12,89.5571323690634
188245.35,77.2778221829026
93488.09,81.4116899333622
98668.89,88.5918527148514
132253.3,85.4457058590688
155579.09,79.7427176185251
113417.96,87.5329487348364
151128.71,79.8563257757866
190188.69,83.4504115768175
97551.99,84.507866750074
195110.96,96.7430952488338
150751.22,86.2669370625765
178187.81,99.3095292581926
129687.8,80.0117160383718
161670.12,82.3775468485033
112088.09,93.8461711126061
147927.99,86.7554639214314
175225.34,89.7018000767583
155704.06,90.8526585858137
113857.16,77.659538890511
170690.02,91.2698519588875
169763.12,84.4915399583403
118071.09,87.7077303546768
127003.82,78.8385407655757
95600.06,81.8266700336567
98585.75,85.5885218931274
135647.94,81.7066292540437
175081.2,92.3427614347184
128950.15,79.6890062297052
112020.82,74.9823514703167
101331.22,94.4254384991629
117356.87,87.510247053021
90587.98,77.6849049598358
117488.03,77.4963389036157
108414.2,78.5214932421486
123094.28,82.6749770427462
85197.97,79.43846153188
171834.24,89.3469908430386
103622.87,78.3264508090607
158409.8,85.4672680791925
82678.95,90.2099691831107
105550.94,82.3662064710952
178621.65,88.7047903856545
172487.71,82.6914296149792
127628.64,79.7632019766107
185224.3,92.9036211614419
146944.83,82.056223400168
110131.23,78.0729626549353
85595.54,89.5954416128553
172851.22,79.3140761572779
160049.99,80.6340606793457
151571.86,87.4411251539165
144753.57,86.7556558240751
183907.21,94.0930843111466
187746.73,89.6994240511522
164228.74,83.4433528012929
81239,76.6596080373379
94313.06,83.0627827266488
102402.93,87.3509705320023
194613.98,98.4888364373608
171007.72,86.8364921572614
95282.83,85.6431545043542
94340.02,85.5344205894707
90864.86,85.7636632381066
194459.93,97.2219862938084
96920.4,77.2594981331389
84808.04,78.3503641109246
177899.09,87.7918415421821
172751.08,86.3648713804541
94820.56,75.9446007193372
124077.08,94.6932355733
162632.75,80.4764695992348
192904.16,97.6209215514112
115500.2,90.2481866665177
108791.88,80.3303263460433
181759.12,95.9437476080706
107540.22,80.1303314612022
129468.1,92.5057047517017
122136.36,84.6427161107827
166121.81,78.0952836001671
80236.96,80.863266565266
126309.8,87.8606431699262
156128.2,80.7762701142968
183243.99,88.7238771275858
166970.95,79.6649381348127
86428.92,78.6768691527305
193237.07,91.7728272163424
86898.98,82.1045308883761
196673.8,88.2908791280081
139972.97,84.8664335224822
148380.2,83.6270363554083
96319.15,88.4510535784704
114195.19,88.7200526711669
133298.03,83.659104776014
143903.13,89.4543079202773
191593.11,84.7267478579996
154407.18,89.2793360923288
164396,88.3550587873976
176741.76,87.8238381852839
85693.99,88.7915477603324
99943.88,83.8270338747324
153023.62,87.3473547901385
83565.14,82.9511706104601
141574.25,87.637371949341
93723.29,85.3631079127306
101185.14,74.8109473443204
156621.99,88.9895897280022
148743.79,83.9766125479913
135001.75,86.2097094768909
134246.67,78.8012772774568
166069.45,90.0896104112366
113559.98,83.6560223011846
115134.83,82.9346754792741
126719.15,89.133566053638
114079.12,79.8095140094727
157688.2,79.869673926126
101218.06,79.5815403759199
110207.94,80.9612536587892
116667.82,82.6886057927153
165154.05,92.0017029926888
120355.57,86.0415730743792
198854.66,89.1112724503867
160388.66,81.4425320472069
107167.02,78.0276351021123
150372.35,79.5502348122878
128691.14,96.5164825790428
94478.73,90.4128464381866
194863.21,85.2945832419651
132320.28,84.5115388545666
169204.87,90.6863502198771
193520.23,83.0990701067047
148997.65,83.7284650382491
108860.26,80.92937260532
125461.06,87.8779283460197
88794.93,83.5535698369207
173031.13,93.5724676800046
135336.14,92.6264087642111
121817.72,82.512499309597
108438.03,81.0454631318029
163211.87,86.9715628583061
92793.31,74.2164071543531
89386.74,82.4201915877124
188791.2,92.171689170295
86181.51,86.7984222076732
151083.08,79.1280604852819
189131.82,84.6500323088047
106967.01,84.5968255768844
123161.76,82.7914490093596
151503.34,95.3617206871836
188169.19,82.5059433572728
86464.02,77.7668759475584
119355.15,87.8058953164405
169753.11,83.3100001887266
97622.97,75.4399138873556
185635.19,78.3046947233054
197890,87.3326959123329
145477.81,86.2177113536411
127643.97,85.847822182221
143362.98,84.8603177513023
153491.04,84.1534139646886
172534.17,84.6938770950863
165357.21,89.9518377602744
90124.2,95.5964452332023
116153.82,89.8235106294595
161456.71,83.6680174166257
91598.2,75.2251059206106
184432.94,79.7073037453396
148692.83,89.0118050157339
101490.79,79.6340530186438
196977.79,85.2663515883822
142508.88,90.8332150427723
107268.14,83.3800447154863
88820.83,86.9528710046128
111038.22,91.9921678943426
179681.03,91.6494985064163
124435.9,89.5145546839134
131627.77,78.8650546623309
126833.9,90.4129244490352
180822.02,80.7953598996645
117685.96,94.5653656933071
107673.84,83.3553609043858
96592.15,85.9203139345133
143467.01,87.781798562011
84537.03,85.388034442627
97742.99,88.1642777258692
147505.86,90.7156919335736
112723.13,81.3240995587953
109400.74,93.3559824614513
165218.99,92.8311841294333
178802.19,90.2171736250692
188569.74,89.3165251333641
84583.45,80.7363682414021
199083.91,90.9164479460176
171666.8,85.6596215109783
87939.94,74.1222948173517
139166.13,74.2644048646441
99149.48,82.1319473239425
