"test","csize","tqual","ses"
625.066704905858,31,5.10810656280257,1.36329974224591
588.426890358629,48,5.72320076358767,0
680.904972202277,33,6.39009509607427,1.35374163987757
621.992600388546,17,4.1511166016216,2.98679342631946
610.2072526084,36,5.2907228446435,1.24509985406741
761.198220450582,10,6.33417603370242,3.56520486289813
576.378849338979,26,4.09865784474092,1.94995073900847
634.404797479797,22,4.77723658706715,2.1110287061467
542.040463825447,21,3.2285319717966,2.47547104599742
603.110310229522,36,5.28742225011444,1.06099609529286
546.4258037063,36,4.358808237676,1.22595438035702
574.62866586397,30,4.07506235776105,1.57644153276736
652.366207487834,9,4.22002253081468,3.77287949441054
668.685042158425,21,5.44450337359437,2.42655065833029
505.242502208773,27,2.83753099738834,1.90552982691128
554.601761722665,38,4.57448910007905,0.883404566184337
558.355132509339,28,3.98628234079545,1.91256485347046
589.213511985418,22,4.03788097169625,2.39252609017327
634.769776640062,31,5.47463462727737,1.63937783074627
618.42215411807,37,5.35175426960454,1.11201563838252
595.680822052665,36,4.89297964375302,1.05358344620414
664.921124503738,27,5.53751725660035,1.78008844392544
612.723326825249,22,4.39789510155187,2.34222011692021
563.059298936961,17,2.97670235466632,2.96992412941553
646.140885003717,39,6.15442128059814,0.664546859802881
571.06091965486,34,4.76930700230589,1.19912052459385
523.171127273391,47,4.63491123178509,0
658.309791296352,25,5.15751792937572,2.11005621819367
696.157734959722,18,5.7659322229844,2.7161003737353
660.892464579338,23,5.42608696620231,2.25412060237561
727.499813684961,14,5.92726539996531,3.22876218801499
655.937524867321,18,5.04613459284049,2.58340400595612
570.298037835331,31,4.49571435690889,1.41287522627104
680.570612233402,10,4.69955059164444,3.4466653579162
686.374430240985,20,5.82291597864587,2.44339403542803
605.714512421677,19,4.15073120387096,2.57794688571545
535.54799497192,38,4.0463899043188,1.07816503612272
652.738735849344,27,5.31347871588258,1.75067329483484
617.900029037938,37,5.61247330743331,0.778101353624334
537.649232630663,26,3.30891677246312,1.92746035395449
729.150202528141,11,5.78469862744232,3.36490124503674
614.963657173546,29,5.01192513526002,1.54246898015577
622.81953296845,26,4.81874471213004,2.06520021936009
718.603644789859,18,6.10695440248067,2.7839803359237
641.265060067171,41,6.47939487098826,0.412291926835199
515.551610750659,40,3.85260055900016,0.630635686761832
639.432627760691,35,6.011654376514,1.07248019737764
601.083065698472,23,4.36793080502512,2.30084155983022
633.045471447288,26,5.13236131951909,2.08046894610394
704.240655064252,13,5.48092606472532,3.24674683051722
583.900556783213,37,5.13317762758461,0.765550899794977
540.40050672657,31,3.53713553767181,1.56093070567735
522.593432815823,46,4.49359821952526,0
783.196829889582,8,6.53966323733755,3.61875617137326
684.611012170843,16,5.17279361838729,3.08432849074413
549.029282928279,32,4.16417607592032,1.35919909308699
572.511979040286,30,4.34407129612039,1.74718017374293
697.860304156432,27,6.05756608653532,1.86517072677753
720.089093729388,8,5.34608348986537,3.79535599171383
580.175524057549,26,4.10281345800631,2.03839671736902
652.417039162162,22,5.00626521125563,2.41299828889006
700.142391451581,21,5.59667050907573,2.69957212296699
747.162138057123,19,6.72255180794401,2.68979094457615
516.918605334318,43,4.11825051659065,0.328940534708118
638.78717269599,18,4.62005404483313,2.74004830752263
633.85945660606,35,5.99611001587376,1.07587510088624
581.504139811886,28,4.54087910705616,1.96831142668903
615.578241333341,47,6.46026574621257,0.0722070184797714
692.85951686375,25,6.04324617695035,2.21430302967833
493.16924953863,39,3.34095902965317,0.99496113449304
567.125965769176,47,5.4239577762274,0
485.135548992118,44,3.58083707381476,0.327450869445089
497.327515698938,42,3.53530754332932,0.579277864448983
663.662055016064,21,5.07042097214783,2.55053163877836
651.56169556219,23,5.05669822198027,2.31043317691679
658.214507626423,19,4.96729182273441,2.68507391296196
685.13099349952,33,6.26428122406637,1.46808950918317
640.670315602481,25,5.29498788573024,2.18178545986328
603.13212589896,23,4.32691317949551,2.41159617779636
645.363971703981,27,5.11958829149096,1.91494095104168
548.043496917692,38,4.48560349100871,0.893293796463908
672.100956313019,13,4.93188842613346,3.12913359573999
624.458137317308,10,3.85198808816326,3.66801562437414
714.318154318051,4,4.88475551987083,4
671.462793614998,15,5.10293639184901,2.89254803557245
578.79221408887,29,4.29825651289686,1.81279531679218
634.337052746959,25,5.04123062427029,1.8723025843893
588.934175610994,30,4.35123164940152,1.69466986034193
584.414784564321,28,4.35599214053356,1.73713316214369
624.210949610113,28,4.79556117493363,1.94853135557367
578.070744483933,47,5.49084091766159,0.0273366402659569
636.242058791524,26,4.79466301272947,2.01122825038515
646.59501802262,24,5.19069132392526,2.23534485729383
644.082077664675,36,5.97002419266112,1.04963014647889
549.531472617518,44,4.71473892215293,0.242852024804668
601.076344999589,29,4.89638073145823,1.64003934908483
580.729579058237,47,5.51125454120371,0
626.693439197416,8,3.74183754998428,3.67254711224308
676.436823918798,19,5.54382596895619,2.69054981644897
562.94964094756,35,4.46503641341701,1.02332967992888
575.114618163089,24,3.86195397321993,2.01513417560489
528.07580060455,28,3.23199622912435,1.83454582474957
507.359513367611,45,4.28502179713226,0.339786631473133
527.910780847249,35,3.82979773564038,1.1215656197345
613.808628084222,16,3.82155185158054,2.96581583860238
690.924669280284,38,6.62729133795333,0.844178693265998
524.261247881901,35,3.78785333437147,1.2486042883844
651.066847985859,33,5.99750991744129,1.25491564414526
716.686708027228,13,5.54524564142017,3.22705248547405
581.143942555757,28,4.11521088482488,1.80914200617858
612.54009465084,20,4.38876930211863,2.55431074597468
633.61210515453,19,4.58980048716664,2.77143312710373
621.190620043429,30,5.19040936983681,1.61993320020924
567.924904936317,38,4.65167507104066,0.871448611644023
694.497599241417,23,5.82684753028499,2.17010177703998
590.192640507075,30,4.70731309769728,1.64145766794893
556.591759316765,12,2.83465379003676,3.4429384906866
603.915695326071,32,4.90378322379662,1.48005313675673
517.642123104124,28,3.14804315375142,1.68935790560068
715.360335230729,18,5.93781113523209,2.68273746460155
574.952849596591,32,4.2523135185605,1.33642157963457
563.009334219316,25,3.88475856429983,1.98204945136309
615.212072820504,22,4.40849358470118,2.49659101653161
638.212389758227,31,5.58523068390919,1.5957252994943
463.797497367029,40,3.08144180069014,0.78835118978589
653.606390001782,22,5.25381679150409,2.31274371673616
565.128123071163,29,4.02775823375383,1.72013813581033
550.543621481264,47,4.99148655196198,0
678.14446350326,24,5.67904191100748,2.26957886317779
664.883584546714,25,5.56963136669242,2.13179925086918
648.176238957069,43,6.5029616611284,0.321228729618467
620.565194198961,29,5.12908540116547,1.47412049669595
578.638705182019,28,4.29881704832338,1.82487537655488
720.203396707143,31,7.15370721597723,1.44336923660839
632.904952271989,21,4.69675386173825,2.55184840910852
612.435108791673,42,5.80757977690801,0.423948486719737
642.221129217474,37,5.93099146612641,1.04570722760887
654.20556970799,30,5.45490209827293,1.55013657540147
774.492548361616,10,6.4254206900636,3.44390639515157
623.269002240273,25,4.79100882748725,1.84474591118618
521.43045050311,36,3.76859722090939,0.978281092010101
671.192123395654,10,4.63939642284665,3.53846974718311
601.646539820914,28,4.45278670051594,1.76882402587354
668.451330360009,21,5.32799600751447,2.55192386215171
634.982967433333,12,4.06670016790634,3.12179403686998
687.734505491598,22,5.68081082480018,2.40954539235249
619.066435285241,12,3.83611759981364,3.30026152604088
700.12067477448,34,6.75544950988335,1.20907872846478
776.863258990518,11,6.44963736425491,3.59861945374855
533.491515929611,45,4.55120505878892,0.177099726495558
601.81494665949,36,5.14006728893046,1.02463688602315
575.501903661584,34,4.62634967182242,1.41353934114822
553.166120115066,23,3.79356588276192,2.23310955180241
471.602446725043,32,2.33865402505899,1.52655137517466
639.66107737535,20,4.97490550673441,2.58311098068857
658.695967242069,21,4.96562674275094,2.42002944729188
734.856248811396,20,6.64235903904485,2.67886090857055
585.089777517659,10,3.00453785246117,3.48246102516947
539.193510282944,40,4.33782924139759,0.574715962238146
709.522344133446,16,5.88003799231003,2.96997498065008
628.510880022615,29,5.34238742000164,1.73453423213813
596.165515150639,35,5.12175385552379,1.19689444931483
513.861830845953,45,4.37923896548819,0.222965898084036
600.29169659382,35,5.20094526757402,1.15096310837433
592.93121717665,31,4.76409465197666,1.70052178085398
571.842060064912,44,5.11366111497023,0.0597555208101488
569.745492043877,29,4.42207080471218,1.63996721236615
707.875547897692,21,6.18856488583833,2.51010618716982
631.284813572869,38,6.05993627812147,0.702029581470355
688.322121842267,29,6.33675821086468,1.99515259765206
557.434148267154,40,4.63283082886978,0.655147765111034
616.545330322162,28,4.69566329522161,1.94831581476884
639.83114582606,16,4.64972037576429,2.89484979335908
631.3087670977,46,6.37414476272802,0
689.916827841445,4,4.70027950812493,4
586.903768239679,37,5.09763514422523,0.832249644449067
699.464296089286,13,5.38118802872372,2.94042971867315
739.955137505856,6,5.67821255681878,4
572.156905378445,35,4.73232672776573,1.05617597672666
715.445021701289,33,7.34596566433491,1.32454585487364
633.462327281002,15,4.07250534447517,3.02165032799741
505.765638658519,35,3.57344282630226,1.18249656933302
594.37432528723,35,5.04230266438981,1.04287926598901
796.511218012781,9,6.76744347000481,3.5811192798267
694.533100597045,8,5.05275032714537,3.76644280148737
628.338927486418,29,5.10972603996997,1.77296484111446
746.827713845487,5,5.86320261555815,4
703.390528900785,5,4.90102679523038,3.90374721659382
627.164212726187,27,5.10369654608622,1.93137846349919
657.899925397649,35,6.20848487568464,1.18614086073333
596.806663110253,35,5.09374602105277,1.32674468560267
637.004729476777,10,4.24780348105392,3.402030463378
669.106197995763,21,5.39492421987266,2.54001660829658
608.670318249664,19,3.90847956601258,2.64227416879848
552.791918602931,27,3.54170757500431,1.98728023501304
647.315457518206,24,4.87728771504425,2.18287955322963
561.239005950221,30,3.8990708083316,1.51148541976927
701.117496146881,13,5.58092307183976,3.13523673607646
610.886638744646,30,4.85305251064021,1.67394897775078
664.361393491823,4,4.23366538492765,3.99186253382779
746.5922048218,18,6.62289757854462,2.58677289435209
670.555654903724,18,4.89005945596401,2.98833322371712
767.241419100624,11,6.42170485426206,3.47562393528371
617.701039756866,27,4.8865789510036,1.95304662014389
535.342553219433,44,4.67071905841885,0.23246890079977
623.732551288783,32,5.37346098359714,1.3903660282301
719.040282518611,18,6.02988813093981,2.59325691225055
828.149196029909,15,7.70577504719934,3.20338721999315
577.461759937459,25,3.96505412875076,2.20825682693907
643.988611937079,16,4.81657014135927,2.83913935853181
737.667260406352,16,6.07777130745133,2.94304143399232
690.7312840081,16,5.34162022529879,3.0280931190928
661.217518447352,17,4.81265637588133,2.74756384421526
543.356437877849,27,3.69714089147053,1.80857293471377
662.959980282048,16,4.72134173802433,3.02469016466156
604.229884571988,32,4.81524609154173,1.49577802523955
633.992040219347,23,4.91822250282644,2.34854885945376
703.39248153535,31,6.61224179372707,1.49062612481006
639.053333921127,21,4.53806016049533,2.47782445730895
560.938796022706,22,3.42394969918136,2.50098539560201
653.852415192415,28,5.49643307353113,1.8944194827226
633.205441034557,26,4.88804621618103,2.02730873890106
632.686787286028,19,4.79565359978803,2.43371580457113
603.631435740723,36,5.6355681628564,0.86893551555668
517.144154219485,15,2.09332604592845,3.02068690052451
616.698204828215,23,4.44634174723905,2.26927428999677
630.476686792545,21,4.84654817174908,2.5485486413912
646.6230730934,28,5.60529051576044,1.83057883764132
534.662578755044,45,4.73899340381564,0.121559750049508
616.706747031431,17,3.99486153758875,2.74830719512744
630.395659343892,31,5.37256611431258,1.73989985999219
665.088079016339,21,5.01944617652012,2.61826065906371
715.810503736591,6,5.11052881539528,4
658.179798664291,39,6.15657043692358,0.844375162022138
656.998436235371,12,4.45777953978824,3.35294140674424
539.419641247692,29,3.75079871658092,1.63247801839008
557.653625287121,26,3.71998740324681,1.94168953671932
563.028261606333,30,3.97606721220962,1.46778190756221
517.344082717444,34,3.61234942001194,1.50149952264239
576.59201951055,37,4.95077888559387,0.849860422424144
752.909314003396,24,6.81096073048314,2.12624092272811
648.195476925773,22,4.90048993429173,2.47286389917113
666.272689996131,28,5.77723712429738,1.81347478479356
508.620852505562,41,3.89740367481999,0.38071355004172
600.112220988194,30,4.77835521729821,1.59724095378059
686.420911038062,21,5.5660949625959,2.41281224180517
569.172371813152,32,4.64504065474494,1.27928059593948
648.50677172725,31,5.78526260146804,1.40993476958089
621.270452248343,40,5.6940473785994,0.830373382138334
620.719578000807,20,4.36727010441505,2.59145664607184
559.828645380069,34,4.22804135803869,1.33136105099826
846.29709720633,5,7.3578173876011,4
657.795602747513,15,4.80745066364019,3.01303941735815
626.887583527152,28,5.0066193342142,1.83401268034862
624.841678055271,28,4.94545397537264,2.00241647226761
567.302707123046,37,4.43179311945962,1.28269801682559
586.354771040062,24,4.07302405630336,2.28133802830802
570.994279099157,25,3.8642648186193,2.00728189711361
618.637074622392,44,5.91396233905445,0.270299773591667
493.066838302038,45,4.01393716667713,0.156526383590798
690.460205685273,20,5.66748541348963,2.60120303141026
621.7965859543,46,6.40659548970662,0
659.885312286335,30,6.15777896011788,1.61968792628043
683.130186899627,9,4.86124680242647,3.65516490019156
542.314660399386,43,4.46067814903986,0.337144950984466
585.415712031624,23,3.92110650093848,2.29472966578159
690.340951047663,8,4.98143786004889,3.56990143919341
634.576676178907,21,4.7673843143213,2.51194689676205
683.65822823505,13,5.15629354251416,3.28590240106394
551.79733579358,36,4.39599024524597,1.03248524644029
696.510547403979,19,5.62903512012167,2.63238935450673
676.985586514752,24,5.71416957085202,2.18307866764632
744.704735934014,14,6.07588610128876,3.35011611692373
841.507737446179,5,7.24975551737932,4
639.789985508726,25,5.19789059887929,2.11466169708147
645.924022687644,13,4.4244536815213,3.09574036400398
608.329409085301,31,4.92267913499541,1.59729012880704
531.27026536432,29,3.37208011089898,1.64093028564553
613.906223878167,33,5.12992315396904,1.44721177008355
546.828714724749,39,4.57432686673994,0.645325019724337
628.68995913924,26,5.40601174852113,2.07333886206226
605.569926697035,25,4.73118981436193,1.96101147000787
584.517205412506,20,3.61901546370229,2.72186988398137
623.776665689268,29,5.03658332134456,1.78508104219382
522.878502020076,37,3.64675546882361,1.08441506622652
662.611753930844,28,5.89700619394226,1.87156145919783
600.159916264163,9,3.17064028773607,3.84021048782139
643.822964294711,23,4.85812305582801,2.45053125599064
666.958839433599,22,5.45798177784278,2.27479367766071
595.788265580334,16,3.48038248691001,3.05637641799707
787.392055862625,7,6.39905531466027,3.79205427905425
656.038596256794,8,4.11466080909698,3.71081921609865
603.414532821513,29,4.49366970877868,1.56857106606254
637.965528119724,27,5.16333210596633,1.92072313561489
606.699327199625,28,4.66285614374161,1.63677495549941
554.598329310405,27,3.96404846799017,1.7990095269631
679.092093308191,21,5.40933792821671,2.45128192983634
587.540306955895,30,4.47577654178311,1.52005801519779
598.339186963443,38,5.50650037352418,0.834474819873298
588.610733733419,30,4.49527713722529,1.76105602870942
632.890494914139,10,4.0427496710465,3.44983465190903
692.464486387848,7,4.90536564154674,3.85287387225315
643.051504171268,30,5.64943931761058,1.59676849553722
676.022923110768,18,5.24232179932707,2.82696831595617
610.878187598623,28,4.94106590973829,1.87086509758736
513.775443981463,28,3.05220592842382,1.87847311320163
678.887092779621,33,6.45144363189149,1.32572671519954
572.267802438274,41,4.96006032236228,0.421566201205592
660.337459010733,6,4.13600230893009,3.80207639644711
652.139053591143,19,4.79830976028748,2.80111681386451
576.660392744354,44,5.26125556272743,0.207735272491829
539.926980976883,30,3.48164861669414,1.65258127372455
720.01447392641,10,5.7173086322758,3.55431592932965
643.756786507759,25,5.24683272809642,2.1064927931859
689.404422251722,26,6.20276704630509,2.19250892067048
716.520843564832,16,5.98603927044735,2.84922796714094
637.122219097956,17,4.46205940093776,2.99051461175327
620.028746566,20,4.50971725818604,2.6275822116448
576.606831330247,22,4.00448382743755,2.41521548555604
682.825528190465,10,4.63829707174539,3.47493906483472
747.949326498505,9,5.94435481129692,3.70947207391152
738.671330842852,24,6.79220701161545,2.22835960194932
673.814212887402,28,5.9284093958643,1.79188311793936
529.930905132027,25,3.17006233036932,2.01214575527235
686.502202981387,23,5.82187810616312,2.34972266325496
670.660159838584,33,6.0362687620034,1.32235535759013
708.566831609791,19,5.6174201441298,2.64218267919739
515.802269394217,41,4.14506963688121,0.710561964730636
767.88610859892,6,6.06451051848471,4
589.921173620882,46,5.72948145810367,0
679.412093972439,25,5.66265658435809,2.17283427870576
601.70542307579,26,4.61859279729576,1.94109585234552
693.28441087687,21,5.84589177779358,2.54745229730498
629.92499902376,29,5.11159188444581,1.58952639789569
717.1526469678,3,4.93222973834396,4
689.837681931596,29,6.48709809651828,1.85577906055765
674.521130141882,25,5.75722337664623,2.02339644283464
516.992596873022,15,2.12595750660129,3.12412194136023
649.838967902997,18,4.57345755092252,2.69777449047275
547.315171883042,24,3.51259370436803,2.18090747869435
650.671657732994,28,5.58879164571094,1.83039716959421
584.73021955317,30,4.55740048922422,1.76547195264732
622.949257321153,41,5.9013048023202,0.645069307162952
669.459605517706,20,5.46782834036769,2.62995607852048
643.704226155426,21,5.02204031866703,2.44727015251654
602.226156046879,37,4.91489216820439,0.95595814154325
603.992978342431,29,4.63873285734654,1.81271442537623
708.083290548311,11,5.19950650153727,3.28729087029212
611.147512200916,13,3.8917457452997,3.27409281326188
623.474243528585,38,5.67279407048635,0.778838641807643
652.230926266395,16,4.60588636662636,2.80202190654962
586.977377356011,26,4.25603241441501,2.12683070070261
627.557027541892,23,4.67388652321659,2.38851485718354
697.529986482474,35,6.87466882681447,1.12780382678861
531.613085577033,27,3.24200085465326,1.79291300999102
520.340414421463,48,4.65113909003513,0
595.940678793299,34,5.10658922911839,1.2608766828855
579.131361408507,28,4.46234121879485,1.69337787562458
660.025454503579,12,4.58873086808816,3.30341763353321
603.904954498795,35,5.38234833797612,0.941340144944892
648.99700352499,23,5.22251408854264,2.30172018583522
585.44351205918,27,4.3262454916803,2.08997318683277
599.097029829282,40,5.56743291387052,0.636607749428879
650.832606632335,22,5.17948365476,2.2825238713036
723.517849598045,10,5.68634174948803,3.58069945043383
601.243492241231,17,3.67273633851659,2.94004024632186
634.142255793331,15,4.23208356177767,3.13143023201082
623.649883878139,28,4.80729749132721,1.78630409930615
729.627584506346,16,5.95905119808221,2.95783890475
518.99181438953,47,4.47096863802056,0
529.864557492127,38,3.96711300904914,0.746741390645156
660.926927445488,29,5.7717454904474,1.82515204836704
649.482429607417,25,5.46535666419853,2.10851159290109
595.59869118295,20,3.77432893308603,2.51692045431265
772.127339476489,19,7.04667724022033,2.72163438594481
694.996204336324,30,6.49867444889729,1.5400561672237
521.12519307136,31,3.61105091532316,1.51838845348883
747.282331120208,30,7.15337646372281,1.65072467774652
510.948874843007,31,3.27088325945064,1.43823402815629
645.127256287897,26,5.10204248509449,1.87529730160193
603.81093264898,16,3.85872087250291,2.87755232786064
639.641502566932,21,4.62299091179622,2.46334691360602
583.535821805628,30,4.65121790123795,1.56063466367055
619.25979663639,33,5.32288508122856,1.3075827075032
559.267302839216,26,3.87566038205984,1.89554720640944
454.152369045461,29,2.24295027767933,1.79200008743287
687.563724189971,12,4.90418890088027,3.21930841222822
520.523402090503,48,4.25330019504335,0
606.629075774755,37,5.21078141800538,1.02654733095165
611.610520449614,19,4.15149019149118,2.62119025904558
699.616996102753,20,5.79226476570434,2.66256167229789
585.011428793443,33,5.02918743257565,1.34900975127976
652.830342037489,28,5.60338801248379,1.79126293144572
650.576682390614,7,4.00505989518655,3.79691164714174
580.03697425602,38,4.78866754185624,0.901221585105588
722.764494602546,7,5.34402108749619,3.77774209175325
643.47040578361,21,4.91062147101646,2.31694440814458
776.384741915849,14,6.6540374665165,3.04957642163157
495.262773363099,32,3.03709128679103,1.47371921499326
618.004975164226,39,5.75612551149949,0.879787463697598
639.288720473923,23,5.01441865794305,2.39825949406673
697.184885821186,23,5.94571380406079,2.42130680300369
612.984004038749,31,4.90119150761372,1.57484635094942
445.81972477838,36,2.26024575661286,1.1230089940189
704.92169783427,14,5.42030584942315,3.29999660430953
568.47517979683,39,4.78162073773902,0.663213243505004
637.158043156483,9,4.01064467040175,3.42924242973265
567.499598702539,32,4.34353110381546,1.40530687991355
562.247974347022,45,5.05566354820131,0.117313542179794
850,3,7.45206344477497,4
658.331832656236,22,5.18817357373771,2.37877727864363
533.439516699903,36,4.0203036316223,0.930687171295014
717.246594186681,33,6.90361046750456,1.62485501837805
573.241074048199,34,4.56148021780439,1.20520228153762
590.428874889069,24,4.17027390441454,2.31512286871127
559.779551730314,25,3.752768681238,2.13393938568366
540.331745632087,38,4.32619083691221,0.759448424421155
739.729071206331,23,6.93516726396696,2.256480536921
656.025537070209,32,5.90656143486408,1.32592979325425
714.895462278544,20,5.73652677142708,2.63322735378512
650.398544443366,21,5.14662530404513,2.60236487324394
650.462443422254,26,5.283120796739,1.96596631347373
640.707801033129,32,5.58927672077013,1.21029363945098
609.251326762945,32,5.21584947657704,1.52956444578579
596.053773995149,36,5.15505323487432,0.987181862372301
706.21419596097,19,5.95382663630385,2.83355327007342
680.227794469379,12,4.83414729752071,3.35402356223174
650.060562863396,25,5.25500374557096,2.05007271198645
588.461813759974,22,4.10252764064534,2.33688075564445
714.321392106526,28,6.58397010470279,1.79100112668061
707.400823084406,23,6.39275862816597,2.21845998789684
600.506999747017,7,3.18774176827108,3.87347520792372
630.189412753989,24,4.78368032141054,2.2617218049717
707.402677619852,12,5.54985605671088,3.33469451935642
668.204438039175,25,5.48273623751758,2.2477466461451
618.731431633,39,5.76084872895007,0.624215138816391
560.173359465145,37,4.55434198306599,0.809460218242691
